"965"|{"id":"965","firstAt":1578629739637,"duration":14}
"966"|{"id":"966","firstAt":1578641732831,"duration":17}
"967"|{"id":"967","firstAt":1578653772442,"duration":15}
"968"|{"id":"968","firstAt":1578665711231,"duration":16}
"969"|{"id":"969","firstAt":1578677723429,"duration":15}
"970"|{"id":"970","firstAt":1578689747171,"duration":16}
"971"|{"id":"971","firstAt":1578701716999,"duration":15}
"972"|{"id":"972","firstAt":1578713712146,"duration":16}
"973"|{"id":"973","firstAt":1578725716422,"duration":17}
"974"|{"id":"974","firstAt":1578737708255,"duration":15}
"975"|{"id":"975","firstAt":1578749703758,"duration":16}
"976"|{"id":"976","firstAt":1578761681756,"duration":16}
"977"|{"id":"977","firstAt":1578773701203,"duration":16}
"978"|{"id":"978","firstAt":1578785723063,"duration":15}
"979"|{"id":"979","firstAt":1578797719799,"duration":16}
"980"|{"id":"980","firstAt":1578809773749,"duration":16}
"981"|{"id":"981","firstAt":1578821744850,"duration":15}
"982"|{"id":"982","firstAt":1578833749182,"duration":15}
"983"|{"id":"983","firstAt":1578845751200,"duration":17}
"984"|{"id":"984","firstAt":1578857749088,"duration":19}
"985"|{"id":"985","firstAt":1578869737628,"duration":14}
"986"|{"id":"986","firstAt":1578881722150,"duration":16}
"987"|{"id":"987","firstAt":1578893734919,"duration":16}
"988"|{"id":"988","firstAt":1578905712984,"duration":15}
"989"|{"id":"989","firstAt":1578917730774,"duration":15}
"990"|{"id":"990","firstAt":1578929711405,"duration":17}
"991"|{"id":"991","firstAt":1578941689463,"duration":15}
"992"|{"id":"992","firstAt":1578953709031,"duration":15}
"993"|{"id":"993","firstAt":1578965696165,"duration":15}
"994"|{"id":"994","firstAt":1578977719029,"duration":17}
"995"|{"id":"995","firstAt":1578989718425,"duration":15}
"996"|{"id":"996","firstAt":1579001667831,"duration":15}
"997"|{"id":"997","firstAt":1579013671488,"duration":17}
"998"|{"id":"998","firstAt":1579025674032,"duration":16}
"999"|{"id":"999","firstAt":1579037690845,"duration":13}
"1000"|{"id":"1000","firstAt":1579049697746,"duration":16}
"1001"|{"id":"1001","firstAt":1579061681100,"duration":17}
"1002"|{"id":"1002","firstAt":1579073709047,"duration":13}
"1003"|{"id":"1003","firstAt":1579085690526,"duration":16}
"1004"|{"id":"1004","firstAt":1579097673259,"duration":15}
"1005"|{"id":"1005","firstAt":1579109654441,"duration":16}
"1006"|{"id":"1006","firstAt":1579121634014,"duration":15}
"1007"|{"id":"1007","firstAt":1579133634896,"duration":16}
"1008"|{"id":"1008","firstAt":1579145683508,"duration":15}
"1009"|{"id":"1009","firstAt":1579157659415,"duration":16}
"1010"|{"id":"1010","firstAt":1579169673216,"duration":16}
"1011"|{"id":"1011","firstAt":1579181720435,"duration":15}
"1012"|{"id":"1012","firstAt":1579193673821,"duration":15}
"1013"|{"id":"1013","firstAt":1579205630582,"duration":16}
"1014"|{"id":"1014","firstAt":1579217635122,"duration":17}
"1015"|{"id":"1015","firstAt":1579229644365,"duration":16}
"1016"|{"id":"1016","firstAt":1579241628023,"duration":15}
"1017"|{"id":"1017","firstAt":1579253617606,"duration":15}
"1018"|{"id":"1018","firstAt":1579265651339,"duration":16}
"1019"|{"id":"1019","firstAt":1579277617582,"duration":15}
"1020"|{"id":"1020","firstAt":1579289608354,"duration":14}
"1021"|{"id":"1021","firstAt":1579301595532,"duration":17}
"1022"|{"id":"1022","firstAt":1579313568145,"duration":15}
"1023"|{"id":"1023","firstAt":1579325512520,"duration":15}
"1024"|{"id":"1024","firstAt":1579337526655,"duration":15}
"1025"|{"id":"1025","firstAt":1579349500279,"duration":14}
"1026"|{"id":"1026","firstAt":1579361512017,"duration":16}
"1027"|{"id":"1027","firstAt":1579373514576,"duration":16}
"1028"|{"id":"1028","firstAt":1579385512130,"duration":16}
"1029"|{"id":"1029","firstAt":1579397515071,"duration":14}
"1030"|{"id":"1030","firstAt":1579409539254,"duration":17}
"1031"|{"id":"1031","firstAt":1579421520125,"duration":16}
"1032"|{"id":"1032","firstAt":1579433552409,"duration":16}
"1033"|{"id":"1033","firstAt":1579445528682,"duration":17}
"1034"|{"id":"1034","firstAt":1579457544225,"duration":14}
"1035"|{"id":"1035","firstAt":1579469569330,"duration":16}
"1036"|{"id":"1036","firstAt":1579481595091,"duration":16}
"1037"|{"id":"1037","firstAt":1579493627053,"duration":17}
"1038"|{"id":"1038","firstAt":1579505655610,"duration":15}
"1039"|{"id":"1039","firstAt":1579517669394,"duration":17}
"1040"|{"id":"1040","firstAt":1579529673453,"duration":15}
"1041"|{"id":"1041","firstAt":1579541674818,"duration":15}
"1042"|{"id":"1042","firstAt":1579553603892,"duration":14}
"1043"|{"id":"1043","firstAt":1579565575420,"duration":16}
"1044"|{"id":"1044","firstAt":1579577566738,"duration":16}
"1045"|{"id":"1045","firstAt":1579589554502,"duration":15}
"1046"|{"id":"1046","firstAt":1579601568597,"duration":16}
"1047"|{"id":"1047","firstAt":1579613584190,"duration":16}
"1048"|{"id":"1048","firstAt":1579625596961,"duration":17}
"1049"|{"id":"1049","firstAt":1579637565166,"duration":16}
"1050"|{"id":"1050","firstAt":1579649587748,"duration":16}
"1051"|{"id":"1051","firstAt":1579661585353,"duration":14}
"1052"|{"id":"1052","firstAt":1579673598451,"duration":15}
"1053"|{"id":"1053","firstAt":1579685605295,"duration":16}
"1054"|{"id":"1054","firstAt":1579697615683,"duration":15}
"1055"|{"id":"1055","firstAt":1579709624134,"duration":13}
"1056"|{"id":"1056","firstAt":1579721594154,"duration":17}
"1057"|{"id":"1057","firstAt":1579733555820,"duration":15}
"1058"|{"id":"1058","firstAt":1579745549603,"duration":14}
"1059"|{"id":"1059","firstAt":1579757559440,"duration":16}
"1060"|{"id":"1060","firstAt":1579769607069,"duration":15}
"1061"|{"id":"1061","firstAt":1579781607741,"duration":17}
"1062"|{"id":"1062","firstAt":1579793588018,"duration":17}
"1063"|{"id":"1063","firstAt":1579805552406,"duration":16}
"1064"|{"id":"1064","firstAt":1579817544984,"duration":15}
"1065"|{"id":"1065","firstAt":1579829518481,"duration":17}
"1066"|{"id":"1066","firstAt":1579841480240,"duration":14}
"1067"|{"id":"1067","firstAt":1579853484582,"duration":18}
"1068"|{"id":"1068","firstAt":1579865531789,"duration":17}
"1069"|{"id":"1069","firstAt":1579877528008,"duration":16}
"1070"|{"id":"1070","firstAt":1579889554766,"duration":16}
"1071"|{"id":"1071","firstAt":1579901571170,"duration":15}
"1072"|{"id":"1072","firstAt":1579913577788,"duration":17}
"1073"|{"id":"1073","firstAt":1579925563544,"duration":16}
"1074"|{"id":"1074","firstAt":1579937597320,"duration":16}
"1075"|{"id":"1075","firstAt":1579949581298,"duration":17}
"1076"|{"id":"1076","firstAt":1579961572077,"duration":14}
"1077"|{"id":"1077","firstAt":1579973565963,"duration":17}
"1078"|{"id":"1078","firstAt":1579985589303,"duration":17}
"1079"|{"id":"1079","firstAt":1579997599205,"duration":17}
"1080"|{"id":"1080","firstAt":1580009626770,"duration":17}
"1081"|{"id":"1081","firstAt":1580021588896,"duration":16}
"1082"|{"id":"1082","firstAt":1580033566707,"duration":16}
"1083"|{"id":"1083","firstAt":1580045605940,"duration":17}
"1084"|{"id":"1084","firstAt":1580057631947,"duration":18}
"1085"|{"id":"1085","firstAt":1580069631424,"duration":15}
"1086"|{"id":"1086","firstAt":1580081650267,"duration":16}
"1087"|{"id":"1087","firstAt":1580093628144,"duration":16}
"1088"|{"id":"1088","firstAt":1580105623324,"duration":18}
"1089"|{"id":"1089","firstAt":1580117617650,"duration":16}
"1090"|{"id":"1090","firstAt":1580129641883,"duration":16}
"1091"|{"id":"1091","firstAt":1580141651883,"duration":15}
"1092"|{"id":"1092","firstAt":1580153692946,"duration":17}
"1093"|{"id":"1093","firstAt":1580165693899,"duration":15}
"1094"|{"id":"1094","firstAt":1580177704061,"duration":15}
"1095"|{"id":"1095","firstAt":1580189687363,"duration":16}
"1096"|{"id":"1096","firstAt":1580201656101,"duration":16}
"1097"|{"id":"1097","firstAt":1580213619168,"duration":16}
"1098"|{"id":"1098","firstAt":1580225621014,"duration":16}
"1099"|{"id":"1099","firstAt":1580237609863,"duration":16}
"1100"|{"id":"1100","firstAt":1580249579426,"duration":17}
"1101"|{"id":"1101","firstAt":1580261560851,"duration":14}
"1102"|{"id":"1102","firstAt":1580273561614,"duration":15}
"1103"|{"id":"1103","firstAt":1580285558058,"duration":14}
"1104"|{"id":"1104","firstAt":1580297561787,"duration":14}
"1105"|{"id":"1105","firstAt":1580309569341,"duration":17}
"1106"|{"id":"1106","firstAt":1580321554929,"duration":14}
"1107"|{"id":"1107","firstAt":1580333560054,"duration":16}
"1108"|{"id":"1108","firstAt":1580345552822,"duration":16}
"1109"|{"id":"1109","firstAt":1580357573398,"duration":15}
"1110"|{"id":"1110","firstAt":1580369610457,"duration":16}
"1111"|{"id":"1111","firstAt":1580381569775,"duration":17}
"1112"|{"id":"1112","firstAt":1580393589163,"duration":15}
"1113"|{"id":"1113","firstAt":1580405564908,"duration":17}
"1114"|{"id":"1114","firstAt":1580417556553,"duration":15}
"1115"|{"id":"1115","firstAt":1580429593731,"duration":15}
"1116"|{"id":"1116","firstAt":1580441647894,"duration":14}
"1117"|{"id":"1117","firstAt":1580453648078,"duration":15}
"1118"|{"id":"1118","firstAt":1580465632888,"duration":16}
"1119"|{"id":"1119","firstAt":1580477601081,"duration":15}
"1120"|{"id":"1120","firstAt":1580489623252,"duration":14}
"1121"|{"id":"1121","firstAt":1580501672179,"duration":15}
"1122"|{"id":"1122","firstAt":1580513721567,"duration":16}
"1123"|{"id":"1123","firstAt":1580525718221,"duration":15}
"1124"|{"id":"1124","firstAt":1580537731487,"duration":16}
"1125"|{"id":"1125","firstAt":1580549713474,"duration":15}
"1126"|{"id":"1126","firstAt":1580561671977,"duration":17}
"1127"|{"id":"1127","firstAt":1580573650800,"duration":17}
"1128"|{"id":"1128","firstAt":1580585636613,"duration":15}
"1129"|{"id":"1129","firstAt":1580597610633,"duration":16}
"1130"|{"id":"1130","firstAt":1580609601607,"duration":15}
"1131"|{"id":"1131","firstAt":1580621588783,"duration":16}
"1132"|{"id":"1132","firstAt":1580633559504,"duration":17}
"1133"|{"id":"1133","firstAt":1580645575523,"duration":15}
"1134"|{"id":"1134","firstAt":1580657539170,"duration":14}
"1135"|{"id":"1135","firstAt":1580669535351,"duration":14}
"1136"|{"id":"1136","firstAt":1580681544223,"duration":16}
"1137"|{"id":"1137","firstAt":1580693554161,"duration":16}
"1138"|{"id":"1138","firstAt":1580705515761,"duration":14}
"1139"|{"id":"1139","firstAt":1580717514034,"duration":15}
"1140"|{"id":"1140","firstAt":1580729514592,"duration":15}
"1141"|{"id":"1141","firstAt":1580741524199,"duration":15}
"1142"|{"id":"1142","firstAt":1580753530289,"duration":14}
"1143"|{"id":"1143","firstAt":1580765543633,"duration":16}
"1144"|{"id":"1144","firstAt":1580777505785,"duration":16}
"1145"|{"id":"1145","firstAt":1580789499752,"duration":15}
"1146"|{"id":"1146","firstAt":1580801481475,"duration":17}
"1147"|{"id":"1147","firstAt":1580813458233,"duration":14}
"1148"|{"id":"1148","firstAt":1580825490557,"duration":16}
"1149"|{"id":"1149","firstAt":1580837480282,"duration":15}
"1150"|{"id":"1150","firstAt":1580849519312,"duration":15}
"1151"|{"id":"1151","firstAt":1580861526880,"duration":15}
"1152"|{"id":"1152","firstAt":1580873524962,"duration":15}
"1153"|{"id":"1153","firstAt":1580885514564,"duration":15}
"1154"|{"id":"1154","firstAt":1580897506413,"duration":15}
"1155"|{"id":"1155","firstAt":1580909483814,"duration":15}
"1156"|{"id":"1156","firstAt":1580921444134,"duration":16}
"1157"|{"id":"1157","firstAt":1580933458541,"duration":15}
"1158"|{"id":"1158","firstAt":1580945493933,"duration":16}
"1159"|{"id":"1159","firstAt":1580957485171,"duration":16}
"1160"|{"id":"1160","firstAt":1580969515630,"duration":15}
"1161"|{"id":"1161","firstAt":1580981508312,"duration":15}
"1162"|{"id":"1162","firstAt":1580993506797,"duration":18}
"1163"|{"id":"1163","firstAt":1581005519934,"duration":16}
"1164"|{"id":"1164","firstAt":1581017483398,"duration":15}
"1165"|{"id":"1165","firstAt":1581029457166,"duration":15}
"1166"|{"id":"1166","firstAt":1581041421343,"duration":17}
"1167"|{"id":"1167","firstAt":1581053405901,"duration":14}
"1168"|{"id":"1168","firstAt":1581065398604,"duration":14}
"1169"|{"id":"1169","firstAt":1581077439292,"duration":16}
"1170"|{"id":"1170","firstAt":1581089416889,"duration":15}
"1171"|{"id":"1171","firstAt":1581101427132,"duration":15}
"1172"|{"id":"1172","firstAt":1581113429052,"duration":17}
"1173"|{"id":"1173","firstAt":1581125449752,"duration":16}
"1174"|{"id":"1174","firstAt":1581137465780,"duration":16}
"1175"|{"id":"1175","firstAt":1581149485311,"duration":17}
"1176"|{"id":"1176","firstAt":1581161462135,"duration":16}
"1177"|{"id":"1177","firstAt":1581173462555,"duration":16}
"1178"|{"id":"1178","firstAt":1581185508501,"duration":16}
"1179"|{"id":"1179","firstAt":1581197506437,"duration":17}
"1180"|{"id":"1180","firstAt":1581209479709,"duration":14}
"1181"|{"id":"1181","firstAt":1581221497667,"duration":16}
"1182"|{"id":"1182","firstAt":1581233487268,"duration":17}
"1183"|{"id":"1183","firstAt":1581245500730,"duration":16}
"1184"|{"id":"1184","firstAt":1581257482887,"duration":16}
"1185"|{"id":"1185","firstAt":1581269465598,"duration":17}
"1186"|{"id":"1186","firstAt":1581281452261,"duration":15}
"1187"|{"id":"1187","firstAt":1581293477704,"duration":16}
"1188"|{"id":"1188","firstAt":1581305500692,"duration":16}
"1189"|{"id":"1189","firstAt":1581317508717,"duration":14}
"1190"|{"id":"1190","firstAt":1581329533775,"duration":15}
"1191"|{"id":"1191","firstAt":1581341558125,"duration":15}
"1192"|{"id":"1192","firstAt":1581353557296,"duration":15}
"1193"|{"id":"1193","firstAt":1581365540317,"duration":17}
"1194"|{"id":"1194","firstAt":1581377510739,"duration":16}
"1195"|{"id":"1195","firstAt":1581389483002,"duration":15}
"1196"|{"id":"1196","firstAt":1581401491940,"duration":16}
"1197"|{"id":"1197","firstAt":1581413473214,"duration":15}
"1198"|{"id":"1198","firstAt":1581425453218,"duration":17}
"1199"|{"id":"1199","firstAt":1581437434457,"duration":15}
"1200"|{"id":"1200","firstAt":1581449422654,"duration":15}
"1201"|{"id":"1201","firstAt":1581461386696,"duration":17}
"1202"|{"id":"1202","firstAt":1581473343253,"duration":16}
"1203"|{"id":"1203","firstAt":1581485350089,"duration":16}
"1204"|{"id":"1204","firstAt":1581497355393,"duration":16}
"1205"|{"id":"1205","firstAt":1581509385277,"duration":14}
"1206"|{"id":"1206","firstAt":1581521366332,"duration":18}
"1207"|{"id":"1207","firstAt":1581533337865,"duration":13}
"1208"|{"id":"1208","firstAt":1581545351712,"duration":15}
"1209"|{"id":"1209","firstAt":1581557364904,"duration":17}
"1210"|{"id":"1210","firstAt":1581569383457,"duration":16}
"1211"|{"id":"1211","firstAt":1581581372344,"duration":17}
"1212"|{"id":"1212","firstAt":1581593393301,"duration":14}
"1213"|{"id":"1213","firstAt":1581605389176,"duration":15}
"1214"|{"id":"1214","firstAt":1581617395999,"duration":17}
"1215"|{"id":"1215","firstAt":1581629382203,"duration":15}
"1216"|{"id":"1216","firstAt":1581641380338,"duration":16}
"1217"|{"id":"1217","firstAt":1581653375724,"duration":14}
"1218"|{"id":"1218","firstAt":1581665378696,"duration":15}
"1219"|{"id":"1219","firstAt":1581677369207,"duration":16}
"1220"|{"id":"1220","firstAt":1581689398142,"duration":16}
"1221"|{"id":"1221","firstAt":1581701430344,"duration":15}
"1222"|{"id":"1222","firstAt":1581713475856,"duration":15}
"1223"|{"id":"1223","firstAt":1581725498328,"duration":14}
"1224"|{"id":"1224","firstAt":1581737512634,"duration":14}
"1225"|{"id":"1225","firstAt":1581749548157,"duration":15}
"1226"|{"id":"1226","firstAt":1581761539357,"duration":15}
"1227"|{"id":"1227","firstAt":1581773512327,"duration":17}
"1228"|{"id":"1228","firstAt":1581785500595,"duration":16}
"1229"|{"id":"1229","firstAt":1581797521696,"duration":16}
"1230"|{"id":"1230","firstAt":1581809492094,"duration":15}
"1231"|{"id":"1231","firstAt":1581821441485,"duration":15}
"1232"|{"id":"1232","firstAt":1581833412623,"duration":15}
"1233"|{"id":"1233","firstAt":1581845425642,"duration":16}
"1234"|{"id":"1234","firstAt":1581857395339,"duration":15}
"1235"|{"id":"1235","firstAt":1581869419042,"duration":14}
"1236"|{"id":"1236","firstAt":1581881444293,"duration":16}
"1237"|{"id":"1237","firstAt":1581893453416,"duration":15}
"1238"|{"id":"1238","firstAt":1581905419972,"duration":16}
"1239"|{"id":"1239","firstAt":1581917435708,"duration":16}
"1240"|{"id":"1240","firstAt":1581929471040,"duration":14}
"1241"|{"id":"1241","firstAt":1581941440430,"duration":14}
"1242"|{"id":"1242","firstAt":1581953426700,"duration":15}
"1243"|{"id":"1243","firstAt":1581965408536,"duration":16}
"1244"|{"id":"1244","firstAt":1581977423001,"duration":14}
"1245"|{"id":"1245","firstAt":1581989408781,"duration":16}
"1246"|{"id":"1246","firstAt":1582001398930,"duration":14}
"1247"|{"id":"1247","firstAt":1582013400922,"duration":16}
"1248"|{"id":"1248","firstAt":1582025386466,"duration":17}
"1249"|{"id":"1249","firstAt":1582037402907,"duration":17}
"1250"|{"id":"1250","firstAt":1582049379939,"duration":16}
"1251"|{"id":"1251","firstAt":1582061382688,"duration":16}
"1252"|{"id":"1252","firstAt":1582073432053,"duration":17}
"1253"|{"id":"1253","firstAt":1582085410726,"duration":14}
"1254"|{"id":"1254","firstAt":1582097447627,"duration":16}
"1255"|{"id":"1255","firstAt":1582109419976,"duration":15}
"1256"|{"id":"1256","firstAt":1582121469384,"duration":16}
"1257"|{"id":"1257","firstAt":1582133476473,"duration":16}
"1258"|{"id":"1258","firstAt":1582145441650,"duration":15}
"1259"|{"id":"1259","firstAt":1582157414086,"duration":16}
"1260"|{"id":"1260","firstAt":1582169396877,"duration":15}
"1261"|{"id":"1261","firstAt":1582181351379,"duration":14}
"1262"|{"id":"1262","firstAt":1582193353153,"duration":16}
"1263"|{"id":"1263","firstAt":1582205371974,"duration":16}
"1264"|{"id":"1264","firstAt":1582217387317,"duration":14}
"1265"|{"id":"1265","firstAt":1582229376724,"duration":13}
"1266"|{"id":"1266","firstAt":1582241374796,"duration":16}
"1267"|{"id":"1267","firstAt":1582253385676,"duration":15}
"1268"|{"id":"1268","firstAt":1582265399363,"duration":16}
"1269"|{"id":"1269","firstAt":1582277357300,"duration":14}
"1270"|{"id":"1270","firstAt":1582289356644,"duration":16}
"1271"|{"id":"1271","firstAt":1582301387638,"duration":15}
"1272"|{"id":"1272","firstAt":1582313405442,"duration":16}
"1273"|{"id":"1273","firstAt":1582325419970,"duration":14}
"1274"|{"id":"1274","firstAt":1582337403391,"duration":16}
"1275"|{"id":"1275","firstAt":1582349425534,"duration":17}
"1276"|{"id":"1276","firstAt":1582361416464,"duration":15}
"1277"|{"id":"1277","firstAt":1582373470685,"duration":16}
"1278"|{"id":"1278","firstAt":1582385474750,"duration":15}
"1279"|{"id":"1279","firstAt":1582397477960,"duration":16}
"1280"|{"id":"1280","firstAt":1582409483940,"duration":14}
"1281"|{"id":"1281","firstAt":1582421494173,"duration":14}
"1282"|{"id":"1282","firstAt":1582433476952,"duration":16}
"1283"|{"id":"1283","firstAt":1582445470947,"duration":15}
"1284"|{"id":"1284","firstAt":1582457471294,"duration":17}
"1285"|{"id":"1285","firstAt":1582469455367,"duration":14}
"1286"|{"id":"1286","firstAt":1582481453287,"duration":15}
"1287"|{"id":"1287","firstAt":1582493467572,"duration":15}
"1288"|{"id":"1288","firstAt":1582505453191,"duration":15}
"1289"|{"id":"1289","firstAt":1582517420863,"duration":15}
"1290"|{"id":"1290","firstAt":1582529413365,"duration":14}
"1291"|{"id":"1291","firstAt":1582541436836,"duration":15}
"1292"|{"id":"1292","firstAt":1582553448285,"duration":16}
"1293"|{"id":"1293","firstAt":1582565478767,"duration":16}
"1294"|{"id":"1294","firstAt":1582577473803,"duration":16}
"1295"|{"id":"1295","firstAt":1582589489120,"duration":15}
"1296"|{"id":"1296","firstAt":1582601486538,"duration":14}
"1297"|{"id":"1297","firstAt":1582613489787,"duration":16}
"1298"|{"id":"1298","firstAt":1582625481090,"duration":14}
"1299"|{"id":"1299","firstAt":1582637466978,"duration":15}
"1300"|{"id":"1300","firstAt":1582649448101,"duration":15}
"1301"|{"id":"1301","firstAt":1582661460913,"duration":17}
"1302"|{"id":"1302","firstAt":1582673441608,"duration":15}
"1303"|{"id":"1303","firstAt":1582685434096,"duration":16}
"1304"|{"id":"1304","firstAt":1582697450567,"duration":15}
"1305"|{"id":"1305","firstAt":1582709468429,"duration":14}
"1306"|{"id":"1306","firstAt":1582721451629,"duration":16}
"1307"|{"id":"1307","firstAt":1582733436226,"duration":16}
"1308"|{"id":"1308","firstAt":1582745433687,"duration":17}
"1309"|{"id":"1309","firstAt":1582757429152,"duration":15}
"1310"|{"id":"1310","firstAt":1582769443003,"duration":15}
"1311"|{"id":"1311","firstAt":1582781426469,"duration":17}
"1312"|{"id":"1312","firstAt":1582793436414,"duration":17}
"1313"|{"id":"1313","firstAt":1582805441795,"duration":14}
"1314"|{"id":"1314","firstAt":1582817450806,"duration":15}
"1315"|{"id":"1315","firstAt":1582829407349,"duration":16}
"1316"|{"id":"1316","firstAt":1582841418190,"duration":14}
"1317"|{"id":"1317","firstAt":1582853425262,"duration":15}
"1318"|{"id":"1318","firstAt":1582865440728,"duration":16}
"1319"|{"id":"1319","firstAt":1582877477103,"duration":17}
"1320"|{"id":"1320","firstAt":1582889479592,"duration":16}
"1321"|{"id":"1321","firstAt":1582901481920,"duration":17}
"1322"|{"id":"1322","firstAt":1582913518848,"duration":17}
"1323"|{"id":"1323","firstAt":1582925477557,"duration":14}
"1324"|{"id":"1324","firstAt":1582937500361,"duration":16}
"1325"|{"id":"1325","firstAt":1582949480249,"duration":15}
"1326"|{"id":"1326","firstAt":1582961492953,"duration":16}
"1327"|{"id":"1327","firstAt":1582973472301,"duration":13}
"1328"|{"id":"1328","firstAt":1582985495988,"duration":16}
"1329"|{"id":"1329","firstAt":1582997474300,"duration":16}
"1330"|{"id":"1330","firstAt":1583009483983,"duration":16}
"1331"|{"id":"1331","firstAt":1583021468750,"duration":15}
"1332"|{"id":"1332","firstAt":1583033461550,"duration":15}
"1333"|{"id":"1333","firstAt":1583045431826,"duration":16}
"1334"|{"id":"1334","firstAt":1583057439315,"duration":16}
"1335"|{"id":"1335","firstAt":1583069430845,"duration":15}
"1336"|{"id":"1336","firstAt":1583081440702,"duration":14}
"1337"|{"id":"1337","firstAt":1583093441476,"duration":15}
"1338"|{"id":"1338","firstAt":1583105455156,"duration":16}
"1339"|{"id":"1339","firstAt":1583117445329,"duration":14}
"1340"|{"id":"1340","firstAt":1583129426311,"duration":15}
"1341"|{"id":"1341","firstAt":1583141427796,"duration":14}
"1342"|{"id":"1342","firstAt":1583153449429,"duration":15}
"1343"|{"id":"1343","firstAt":1583165457749,"duration":13}
"1344"|{"id":"1344","firstAt":1583177501640,"duration":16}
"1345"|{"id":"1345","firstAt":1583189541547,"duration":16}
"1346"|{"id":"1346","firstAt":1583201508828,"duration":17}
"1347"|{"id":"1347","firstAt":1583213484131,"duration":16}
"1348"|{"id":"1348","firstAt":1583225464325,"duration":16}
"1349"|{"id":"1349","firstAt":1583237504797,"duration":16}
"1350"|{"id":"1350","firstAt":1583249562405,"duration":14}
"1351"|{"id":"1351","firstAt":1583261596412,"duration":16}
"1352"|{"id":"1352","firstAt":1583273582607,"duration":16}
"1353"|{"id":"1353","firstAt":1583285544201,"duration":16}
"1354"|{"id":"1354","firstAt":1583297546446,"duration":16}
"1355"|{"id":"1355","firstAt":1583309547982,"duration":16}
"1356"|{"id":"1356","firstAt":1583321529598,"duration":14}
"1357"|{"id":"1357","firstAt":1583333514443,"duration":17}
"1358"|{"id":"1358","firstAt":1583345506967,"duration":12}
"1359"|{"id":"1359","firstAt":1583357520980,"duration":15}
"1360"|{"id":"1360","firstAt":1583369526077,"duration":15}
"1361"|{"id":"1361","firstAt":1583381452662,"duration":14}
"1362"|{"id":"1362","firstAt":1583393458359,"duration":15}
"1363"|{"id":"1363","firstAt":1583405435142,"duration":15}
"1364"|{"id":"1364","firstAt":1583417406469,"duration":15}
"1365"|{"id":"1365","firstAt":1583429372928,"duration":14}
"1366"|{"id":"1366","firstAt":1583441362770,"duration":15}
"1367"|{"id":"1367","firstAt":1583453360217,"duration":17}
"1368"|{"id":"1368","firstAt":1583465336827,"duration":17}
"1369"|{"id":"1369","firstAt":1583477354677,"duration":15}
"1370"|{"id":"1370","firstAt":1583489363016,"duration":17}
"1371"|{"id":"1371","firstAt":1583501349542,"duration":16}
"1372"|{"id":"1372","firstAt":1583513370224,"duration":16}
"1373"|{"id":"1373","firstAt":1583525358532,"duration":15}
"1374"|{"id":"1374","firstAt":1583537361874,"duration":15}
"1375"|{"id":"1375","firstAt":1583549370230,"duration":16}
"1376"|{"id":"1376","firstAt":1583561382417,"duration":15}
"1377"|{"id":"1377","firstAt":1583573383197,"duration":16}
"1378"|{"id":"1378","firstAt":1583585403300,"duration":15}
"1379"|{"id":"1379","firstAt":1583597403845,"duration":14}
"1380"|{"id":"1380","firstAt":1583609446602,"duration":15}
"1381"|{"id":"1381","firstAt":1583621451782,"duration":17}
"1382"|{"id":"1382","firstAt":1583633436787,"duration":16}
"1383"|{"id":"1383","firstAt":1583645435300,"duration":16}
"1384"|{"id":"1384","firstAt":1583657369668,"duration":17}
"1385"|{"id":"1385","firstAt":1583669395876,"duration":17}
"1386"|{"id":"1386","firstAt":1583681397423,"duration":14}
"1387"|{"id":"1387","firstAt":1583693430119,"duration":15}
"1388"|{"id":"1388","firstAt":1583705371682,"duration":17}
"1389"|{"id":"1389","firstAt":1583717381730,"duration":15}
"1390"|{"id":"1390","firstAt":1583729417132,"duration":16}
"1391"|{"id":"1391","firstAt":1583741406238,"duration":16}
"1392"|{"id":"1392","firstAt":1583753411198,"duration":15}
"1393"|{"id":"1393","firstAt":1583765423676,"duration":15}
"1394"|{"id":"1394","firstAt":1583777407529,"duration":15}
"1395"|{"id":"1395","firstAt":1583789403502,"duration":16}
"1396"|{"id":"1396","firstAt":1583801376500,"duration":15}
"1397"|{"id":"1397","firstAt":1583813413336,"duration":16}
"1398"|{"id":"1398","firstAt":1583825426194,"duration":15}
"1399"|{"id":"1399","firstAt":1583837426733,"duration":15}
"1400"|{"id":"1400","firstAt":1583849456058,"duration":15}
"1401"|{"id":"1401","firstAt":1583861452330,"duration":13}
"1402"|{"id":"1402","firstAt":1583873441330,"duration":14}
"1403"|{"id":"1403","firstAt":1583885448110,"duration":16}
"1404"|{"id":"1404","firstAt":1583897447817,"duration":16}
"1405"|{"id":"1405","firstAt":1583909445564,"duration":15}
"1406"|{"id":"1406","firstAt":1583921436575,"duration":16}
"1407"|{"id":"1407","firstAt":1583933440623,"duration":18}
"1408"|{"id":"1408","firstAt":1583945398002,"duration":13}
"1409"|{"id":"1409","firstAt":1583957414571,"duration":16}
"1410"|{"id":"1410","firstAt":1583969435393,"duration":15}
"1411"|{"id":"1411","firstAt":1583981444621,"duration":16}
"1412"|{"id":"1412","firstAt":1583993442725,"duration":14}
"1413"|{"id":"1413","firstAt":1584005459902,"duration":16}
"1414"|{"id":"1414","firstAt":1584017444742,"duration":16}
"1415"|{"id":"1415","firstAt":1584029498658,"duration":15}
"1416"|{"id":"1416","firstAt":1584041459892,"duration":16}
"1417"|{"id":"1417","firstAt":1584053492156,"duration":15}
