"4812"|{"id":"4812","acctId":"31","value":34,"createdAt":1585676186692}
"4813"|{"id":"4813","acctId":"1315","value":34,"createdAt":1585679031016}
"4814"|{"id":"4814","acctId":"473","value":28,"createdAt":1585686956897}
"4815"|{"id":"4815","acctId":"27","value":33,"createdAt":1585688732105}
"4816"|{"id":"4816","acctId":"67","value":27,"createdAt":1585690559749}
"4817"|{"id":"4817","acctId":"1320","value":33,"createdAt":1585692298157}
"4818"|{"id":"4818","acctId":"467","value":32,"createdAt":1585693156340}
"4819"|{"id":"4819","acctId":"472","value":31,"createdAt":1585695365093}
"4820"|{"id":"4820","acctId":"42","value":31,"createdAt":1585696276131}
"4821"|{"id":"4821","acctId":"1096","value":38,"createdAt":1585696677318}
"4822"|{"id":"4822","acctId":"1360","value":28,"createdAt":1585696679781}
"4823"|{"id":"4823","acctId":"492","value":29,"createdAt":1585697488065}
"4824"|{"id":"4824","acctId":"260","value":31,"createdAt":1585697772511}
"4825"|{"id":"4825","acctId":"706","value":27,"createdAt":1585698132923}
"4826"|{"id":"4826","acctId":"15","value":37,"createdAt":1585701681509}
"4827"|{"id":"4827","acctId":"488","value":30,"createdAt":1585704852977}
"4828"|{"id":"4828","acctId":"456","value":35,"createdAt":1585712745562}
"4829"|{"id":"4829","acctId":"922","value":30,"createdAt":1585717749992}
"4830"|{"id":"4830","acctId":"1106","value":35,"createdAt":1585720513213}
"4831"|{"id":"4831","acctId":"693","value":30,"createdAt":1585721113887}
"4832"|{"id":"4832","acctId":"1312","value":35,"createdAt":1585721272963}
"4833"|{"id":"4833","acctId":"1348","value":30,"createdAt":1585722145269}
"4834"|{"id":"4834","acctId":"258","value":34,"createdAt":1585723774322}
"4835"|{"id":"4835","acctId":"889","value":33,"createdAt":1585723906283}
"4836"|{"id":"4836","acctId":"263","value":34,"createdAt":1585724854002}
"4837"|{"id":"4837","acctId":"673","value":37,"createdAt":1585725709144}
"4838"|{"id":"4838","acctId":"679","value":34,"createdAt":1585726718025}
"4839"|{"id":"4839","acctId":"475","value":30,"createdAt":1585738283646}
"4840"|{"id":"4840","acctId":"902","value":31,"createdAt":1585741617012}
"4841"|{"id":"4841","acctId":"1121","value":32,"createdAt":1585742161691}
"4842"|{"id":"4842","acctId":"457","value":36,"createdAt":1585744532150}
"4843"|{"id":"4843","acctId":"26","value":37,"createdAt":1585745108266}
"4844"|{"id":"4844","acctId":"56","value":32,"createdAt":1585751318342}
"4845"|{"id":"4845","acctId":"36","value":31,"createdAt":1585753547021}
"4846"|{"id":"4846","acctId":"684","value":37,"createdAt":1585756488601}
"4847"|{"id":"4847","acctId":"686","value":33,"createdAt":1585757507244}
"4848"|{"id":"4848","acctId":"262","value":33,"createdAt":1585759534521}
"4849"|{"id":"4849","acctId":"269","value":29,"createdAt":1585759658319}
"4850"|{"id":"4850","acctId":"460","value":32,"createdAt":1585761809372}
"4851"|{"id":"4851","acctId":"1322","value":34,"createdAt":1585763981025}
"4852"|{"id":"4852","acctId":"1131","value":29,"createdAt":1585764584444}
"4853"|{"id":"4853","acctId":"1346","value":31,"createdAt":1585765700047}
"4854"|{"id":"4854","acctId":"1148","value":32,"createdAt":1585766061709}
"4855"|{"id":"4855","acctId":"482","value":29,"createdAt":1585766245995}
"4856"|{"id":"4856","acctId":"1114","value":33,"createdAt":1585769341759}
"4857"|{"id":"4857","acctId":"1125","value":33,"createdAt":1585770896708}
"4858"|{"id":"4858","acctId":"906","value":33,"createdAt":1585771037519}
"4859"|{"id":"4859","acctId":"1111","value":35,"createdAt":1585771531229}
"4860"|{"id":"4860","acctId":"1134","value":27,"createdAt":1585773347685}
"4861"|{"id":"4861","acctId":"495","value":29,"createdAt":1585773939449}
"4862"|{"id":"4862","acctId":"66","value":26,"createdAt":1585774649145}
"4863"|{"id":"4863","acctId":"241","value":34,"createdAt":1585776172546}
"4864"|{"id":"4864","acctId":"915","value":31,"createdAt":1585776902216}
"4865"|{"id":"4865","acctId":"652","value":38,"createdAt":1585777027012}
"4866"|{"id":"4866","acctId":"1324","value":34,"createdAt":1585777594843}
"4867"|{"id":"4867","acctId":"466","value":34,"createdAt":1585778623703}
"4868"|{"id":"4868","acctId":"1116","value":29,"createdAt":1585780131384}
"4869"|{"id":"4869","acctId":"37","value":28,"createdAt":1585781556820}
"4870"|{"id":"4870","acctId":"259","value":32,"createdAt":1585782834695}
"4871"|{"id":"4871","acctId":"268","value":29,"createdAt":1585784019723}
"4872"|{"id":"4872","acctId":"54","value":31,"createdAt":1585784629349}
"4873"|{"id":"4873","acctId":"484","value":33,"createdAt":1585784920702}
"4874"|{"id":"4874","acctId":"1138","value":31,"createdAt":1585785014912}
"4875"|{"id":"4875","acctId":"46","value":28,"createdAt":1585786438805}
"4876"|{"id":"4876","acctId":"476","value":32,"createdAt":1585787421404}
"4877"|{"id":"4877","acctId":"717","value":27,"createdAt":1585790344184}
"4878"|{"id":"4878","acctId":"689","value":31,"createdAt":1585791271195}
"4879"|{"id":"4879","acctId":"48","value":28,"createdAt":1585792842206}
"4880"|{"id":"4880","acctId":"43","value":30,"createdAt":1585793503170}
"4881"|{"id":"4881","acctId":"254","value":34,"createdAt":1585795103049}
"4882"|{"id":"4882","acctId":"497","value":29,"createdAt":1585796048796}
"4883"|{"id":"4883","acctId":"1347","value":31,"createdAt":1585797459007}
"4884"|{"id":"4884","acctId":"1340","value":32,"createdAt":1585798079776}
"4885"|{"id":"4885","acctId":"79","value":27,"createdAt":1585798278040}
"4886"|{"id":"4886","acctId":"480","value":31,"createdAt":1585798777987}
"4887"|{"id":"4887","acctId":"711","value":28,"createdAt":1585799595599}
"4888"|{"id":"4888","acctId":"253","value":35,"createdAt":1585800465657}
"4889"|{"id":"4889","acctId":"1372","value":28,"createdAt":1585802691957}
"4890"|{"id":"4890","acctId":"485","value":29,"createdAt":1585804560964}
"4891"|{"id":"4891","acctId":"1349","value":31,"createdAt":1585805097827}
"4892"|{"id":"4892","acctId":"490","value":33,"createdAt":1585805662669}
"4893"|{"id":"4893","acctId":"721","value":28,"createdAt":1585805865052}
"4894"|{"id":"4894","acctId":"256","value":37,"createdAt":1585808331708}
"4895"|{"id":"4895","acctId":"275","value":30,"createdAt":1585808862622}
"4896"|{"id":"4896","acctId":"481","value":35,"createdAt":1585808985378}
"4897"|{"id":"4897","acctId":"1126","value":33,"createdAt":1585809016485}
"4898"|{"id":"4898","acctId":"1354","value":30,"createdAt":1585809159220}
"4899"|{"id":"4899","acctId":"921","value":30,"createdAt":1585810220136}
"4900"|{"id":"4900","acctId":"486","value":32,"createdAt":1585811606909}
"4901"|{"id":"4901","acctId":"1335","value":33,"createdAt":1585813815158}
"4902"|{"id":"4902","acctId":"281","value":29,"createdAt":1585816405038}
"4903"|{"id":"4903","acctId":"1124","value":35,"createdAt":1585816967422}
"4904"|{"id":"4904","acctId":"700","value":31,"createdAt":1585817127714}
"4905"|{"id":"4905","acctId":"69","value":28,"createdAt":1585818681087}
"4906"|{"id":"4906","acctId":"45","value":30,"createdAt":1585822708898}
"4907"|{"id":"4907","acctId":"926","value":27,"createdAt":1585822968177}
"4908"|{"id":"4908","acctId":"471","value":32,"createdAt":1585823007216}
"4909"|{"id":"4909","acctId":"1115","value":31,"createdAt":1585826503663}
"4910"|{"id":"4910","acctId":"709","value":27,"createdAt":1585828175811}
"4911"|{"id":"4911","acctId":"271","value":32,"createdAt":1585830914965}
"4912"|{"id":"4912","acctId":"1330","value":34,"createdAt":1585832018631}
"4913"|{"id":"4913","acctId":"704","value":33,"createdAt":1585832713946}
"4914"|{"id":"4914","acctId":"72","value":29,"createdAt":1585840871645}
"4915"|{"id":"4915","acctId":"1141","value":33,"createdAt":1585842561951}
"4916"|{"id":"4916","acctId":"1361","value":29,"createdAt":1585846774684}
"4917"|{"id":"4917","acctId":"712","value":31,"createdAt":1585848222987}
"4918"|{"id":"4918","acctId":"75","value":30,"createdAt":1585849497806}
"4919"|{"id":"4919","acctId":"1130","value":34,"createdAt":1585850331072}
"4920"|{"id":"4920","acctId":"47","value":29,"createdAt":1585851436809}
"4921"|{"id":"4921","acctId":"1132","value":31,"createdAt":1585855575706}
"4922"|{"id":"4922","acctId":"38","value":31,"createdAt":1585857774190}
"4923"|{"id":"4923","acctId":"1345","value":32,"createdAt":1585858057140}
"4924"|{"id":"4924","acctId":"931","value":30,"createdAt":1585862232858}
"4925"|{"id":"4925","acctId":"916","value":29,"createdAt":1585862928044}
"4926"|{"id":"4926","acctId":"705","value":32,"createdAt":1585862984213}
"4927"|{"id":"4927","acctId":"51","value":31,"createdAt":1585865573737}
"4928"|{"id":"4928","acctId":"474","value":31,"createdAt":1585866718400}
"4929"|{"id":"4929","acctId":"52","value":34,"createdAt":1585867540522}
"4930"|{"id":"4930","acctId":"714","value":28,"createdAt":1585873683027}
"4931"|{"id":"4931","acctId":"478","value":30,"createdAt":1585878594394}
"4932"|{"id":"4932","acctId":"63","value":32,"createdAt":1585881225470}
"4933"|{"id":"4933","acctId":"511","value":27,"createdAt":1585882685241}
"4934"|{"id":"4934","acctId":"698","value":34,"createdAt":1585886369508}
"4935"|{"id":"4935","acctId":"671","value":37,"createdAt":1585888507809}
"4936"|{"id":"4936","acctId":"55","value":29,"createdAt":1585889585642}
"4937"|{"id":"4937","acctId":"273","value":31,"createdAt":1585894543112}
"4938"|{"id":"4938","acctId":"936","value":31,"createdAt":1585894839769}
"4939"|{"id":"4939","acctId":"914","value":32,"createdAt":1585896889494}
"4940"|{"id":"4940","acctId":"1142","value":31,"createdAt":1585899268096}
"4941"|{"id":"4941","acctId":"255","value":34,"createdAt":1585899785868}
"4942"|{"id":"4942","acctId":"279","value":31,"createdAt":1585902995796}
"4943"|{"id":"4943","acctId":"477","value":34,"createdAt":1585904905292}
"4944"|{"id":"4944","acctId":"272","value":29,"createdAt":1585907044583}
"4945"|{"id":"4945","acctId":"923","value":33,"createdAt":1585909473284}
"4946"|{"id":"4946","acctId":"702","value":32,"createdAt":1585914750136}
"4947"|{"id":"4947","acctId":"283","value":31,"createdAt":1585915626256}
"4948"|{"id":"4948","acctId":"713","value":30,"createdAt":1585917091662}
"4949"|{"id":"4949","acctId":"59","value":33,"createdAt":1585918861933}
"4950"|{"id":"4950","acctId":"919","value":32,"createdAt":1585921843670}
"4951"|{"id":"4951","acctId":"695","value":34,"createdAt":1585922251126}
"4952"|{"id":"4952","acctId":"726","value":29,"createdAt":1585923089305}
"4953"|{"id":"4953","acctId":"487","value":31,"createdAt":1585923812266}
"4954"|{"id":"4954","acctId":"918","value":30,"createdAt":1585925935955}
"4955"|{"id":"4955","acctId":"1152","value":30,"createdAt":1585930276855}
"4956"|{"id":"4956","acctId":"932","value":28,"createdAt":1585932565559}
"4957"|{"id":"4957","acctId":"73","value":27,"createdAt":1585932637637}
"4958"|{"id":"4958","acctId":"1140","value":31,"createdAt":1585933452206}
"4959"|{"id":"4959","acctId":"1139","value":32,"createdAt":1585934138758}
"4960"|{"id":"4960","acctId":"687","value":36,"createdAt":1585936940922}
"4961"|{"id":"4961","acctId":"1375","value":29,"createdAt":1585937438149}
"4962"|{"id":"4962","acctId":"504","value":27,"createdAt":1585937446547}
"4963"|{"id":"4963","acctId":"718","value":28,"createdAt":1585938279345}
"4964"|{"id":"4964","acctId":"681","value":34,"createdAt":1585941926812}
"4965"|{"id":"4965","acctId":"676","value":36,"createdAt":1585942833655}
"4966"|{"id":"4966","acctId":"720","value":26,"createdAt":1585944848664}
"4967"|{"id":"4967","acctId":"945","value":29,"createdAt":1585945340751}
"4968"|{"id":"4968","acctId":"719","value":29,"createdAt":1585945991222}
"4969"|{"id":"4969","acctId":"1145","value":29,"createdAt":1585948609792}
"4970"|{"id":"4970","acctId":"1163","value":27,"createdAt":1585949590922}
"4971"|{"id":"4971","acctId":"274","value":29,"createdAt":1585954422434}
"4972"|{"id":"4972","acctId":"694","value":33,"createdAt":1585954995721}
"4973"|{"id":"4973","acctId":"710","value":29,"createdAt":1585955181930}
"4974"|{"id":"4974","acctId":"244","value":38,"createdAt":1585956779332}
"4975"|{"id":"4975","acctId":"952","value":26,"createdAt":1585959139844}
"4976"|{"id":"4976","acctId":"61","value":33,"createdAt":1585959892039}
"4977"|{"id":"4977","acctId":"494","value":29,"createdAt":1585960825545}
"4978"|{"id":"4978","acctId":"1129","value":31,"createdAt":1585961683938}
"4979"|{"id":"4979","acctId":"58","value":33,"createdAt":1585962639708}
"4980"|{"id":"4980","acctId":"703","value":30,"createdAt":1585962882969}
"4981"|{"id":"4981","acctId":"716","value":31,"createdAt":1585963931529}
"4982"|{"id":"4982","acctId":"928","value":32,"createdAt":1585968911520}
"4983"|{"id":"4983","acctId":"707","value":34,"createdAt":1585970079604}
"4984"|{"id":"4984","acctId":"1351","value":33,"createdAt":1585971978016}
"4985"|{"id":"4985","acctId":"701","value":30,"createdAt":1585973462018}
"4986"|{"id":"4986","acctId":"286","value":27,"createdAt":1585975080276}
"4987"|{"id":"4987","acctId":"507","value":32,"createdAt":1585975984183}
"4988"|{"id":"4988","acctId":"505","value":29,"createdAt":1585982378578}
"4989"|{"id":"4989","acctId":"722","value":30,"createdAt":1585987724175}
"4990"|{"id":"4990","acctId":"278","value":33,"createdAt":1585988215136}
"4991"|{"id":"4991","acctId":"305","value":24,"createdAt":1585992316205}
"4992"|{"id":"4992","acctId":"920","value":31,"createdAt":1585992407595}
"4993"|{"id":"4993","acctId":"491","value":35,"createdAt":1585992704894}
"4994"|{"id":"4994","acctId":"930","value":31,"createdAt":1585993118772}
"4995"|{"id":"4995","acctId":"940","value":33,"createdAt":1585993605986}
"4996"|{"id":"4996","acctId":"493","value":33,"createdAt":1585994095953}
"4997"|{"id":"4997","acctId":"1127","value":31,"createdAt":1585994490073}
"4998"|{"id":"4998","acctId":"80","value":29,"createdAt":1585995508741}
"4999"|{"id":"4999","acctId":"498","value":33,"createdAt":1585996171661}
"5000"|{"id":"5000","acctId":"509","value":29,"createdAt":1585997554996}
"5001"|{"id":"5001","acctId":"266","value":35,"createdAt":1585997891385}
"5002"|{"id":"5002","acctId":"725","value":29,"createdAt":1585999739937}
"5003"|{"id":"5003","acctId":"284","value":32,"createdAt":1586000248461}
"5004"|{"id":"5004","acctId":"1390","value":27,"createdAt":1586000873733}
"5005"|{"id":"5005","acctId":"933","value":31,"createdAt":1586001007301}
"5006"|{"id":"5006","acctId":"723","value":28,"createdAt":1586003218101}
"5007"|{"id":"5007","acctId":"965","value":28,"createdAt":1586004307194}
"5008"|{"id":"5008","acctId":"1362","value":31,"createdAt":1586005026937}
"5009"|{"id":"5009","acctId":"1386","value":28,"createdAt":1586005248691}
"5010"|{"id":"5010","acctId":"935","value":33,"createdAt":1586005639814}
"5011"|{"id":"5011","acctId":"1358","value":32,"createdAt":1586007417348}
"5012"|{"id":"5012","acctId":"292","value":27,"createdAt":1586013966258}
"5013"|{"id":"5013","acctId":"298","value":29,"createdAt":1586024177866}
"5014"|{"id":"5014","acctId":"715","value":34,"createdAt":1586024638280}
"5015"|{"id":"5015","acctId":"289","value":30,"createdAt":1586026916217}
"5016"|{"id":"5016","acctId":"1367","value":31,"createdAt":1586027208272}
"5017"|{"id":"5017","acctId":"697","value":36,"createdAt":1586028225466}
"5018"|{"id":"5018","acctId":"309","value":28,"createdAt":1586030446136}
"5019"|{"id":"5019","acctId":"270","value":31,"createdAt":1586035072202}
"5020"|{"id":"5020","acctId":"1170","value":28,"createdAt":1586036877028}
"5021"|{"id":"5021","acctId":"1161","value":29,"createdAt":1586036997770}
"5022"|{"id":"5022","acctId":"943","value":32,"createdAt":1586037434794}
"5023"|{"id":"5023","acctId":"1150","value":30,"createdAt":1586038438213}
"5024"|{"id":"5024","acctId":"57","value":31,"createdAt":1586039064647}
"5025"|{"id":"5025","acctId":"1137","value":34,"createdAt":1586040671496}
"5026"|{"id":"5026","acctId":"1133","value":36,"createdAt":1586046617339}
"5027"|{"id":"5027","acctId":"929","value":29,"createdAt":1586047639216}
"5028"|{"id":"5028","acctId":"81","value":29,"createdAt":1586048799391}
"5029"|{"id":"5029","acctId":"1136","value":36,"createdAt":1586050037901}
"5030"|{"id":"5030","acctId":"1353","value":33,"createdAt":1586050159900}
"5031"|{"id":"5031","acctId":"1371","value":30,"createdAt":1586053768962}
"5032"|{"id":"5032","acctId":"62","value":29,"createdAt":1586053808329}
"5033"|{"id":"5033","acctId":"500","value":32,"createdAt":1586054388766}
"5034"|{"id":"5034","acctId":"499","value":34,"createdAt":1586060267180}
"5035"|{"id":"5035","acctId":"1402","value":27,"createdAt":1586062888897}
"5036"|{"id":"5036","acctId":"71","value":31,"createdAt":1586063967671}
"5037"|{"id":"5037","acctId":"752","value":25,"createdAt":1586064363455}
"5038"|{"id":"5038","acctId":"290","value":34,"createdAt":1586073705637}
"5039"|{"id":"5039","acctId":"1373","value":31,"createdAt":1586073937002}
"5040"|{"id":"5040","acctId":"287","value":33,"createdAt":1586074927429}
"5041"|{"id":"5041","acctId":"727","value":26,"createdAt":1586075347510}
"5042"|{"id":"5042","acctId":"934","value":31,"createdAt":1586077056202}
"5043"|{"id":"5043","acctId":"76","value":34,"createdAt":1586077986153}
"5044"|{"id":"5044","acctId":"953","value":30,"createdAt":1586078811203}
"5045"|{"id":"5045","acctId":"310","value":26,"createdAt":1586078928157}
"5046"|{"id":"5046","acctId":"737","value":26,"createdAt":1586079086529}
"5047"|{"id":"5047","acctId":"1356","value":33,"createdAt":1586081471257}
"5048"|{"id":"5048","acctId":"917","value":29,"createdAt":1586084055136}
"5049"|{"id":"5049","acctId":"84","value":31,"createdAt":1586086717678}
"5050"|{"id":"5050","acctId":"1352","value":34,"createdAt":1586087540218}
"5051"|{"id":"5051","acctId":"44","value":38,"createdAt":1586090245571}
"5052"|{"id":"5052","acctId":"708","value":37,"createdAt":1586090427773}
"5053"|{"id":"5053","acctId":"1155","value":31,"createdAt":1586091133552}
"5054"|{"id":"5054","acctId":"519","value":28,"createdAt":1586101496028}
"5055"|{"id":"5055","acctId":"732","value":29,"createdAt":1586103229610}
"5056"|{"id":"5056","acctId":"1370","value":31,"createdAt":1586105769467}
"5057"|{"id":"5057","acctId":"510","value":29,"createdAt":1586107483656}
"5058"|{"id":"5058","acctId":"296","value":31,"createdAt":1586109716628}
"5059"|{"id":"5059","acctId":"1154","value":29,"createdAt":1586110565829}
"5060"|{"id":"5060","acctId":"724","value":29,"createdAt":1586110735091}
"5061"|{"id":"5061","acctId":"86","value":29,"createdAt":1586112126692}
"5062"|{"id":"5062","acctId":"276","value":31,"createdAt":1586114256104}
"5063"|{"id":"5063","acctId":"942","value":30,"createdAt":1586116958430}
"5064"|{"id":"5064","acctId":"288","value":32,"createdAt":1586119131246}
"5065"|{"id":"5065","acctId":"261","value":36,"createdAt":1586120784591}
"5066"|{"id":"5066","acctId":"946","value":30,"createdAt":1586122452758}
"5067"|{"id":"5067","acctId":"1405","value":26,"createdAt":1586124800542}
"5068"|{"id":"5068","acctId":"1381","value":30,"createdAt":1586125791537}
"5069"|{"id":"5069","acctId":"1394","value":28,"createdAt":1586129009640}
"5070"|{"id":"5070","acctId":"974","value":29,"createdAt":1586129792992}
"5071"|{"id":"5071","acctId":"1344","value":35,"createdAt":1586130281388}
"5072"|{"id":"5072","acctId":"93","value":27,"createdAt":1586132318514}
"5073"|{"id":"5073","acctId":"1176","value":30,"createdAt":1586135018350}
"5074"|{"id":"5074","acctId":"1143","value":34,"createdAt":1586135712066}
"5075"|{"id":"5075","acctId":"60","value":34,"createdAt":1586135775045}
"5076"|{"id":"5076","acctId":"521","value":33,"createdAt":1586136946809}
"5077"|{"id":"5077","acctId":"1363","value":32,"createdAt":1586139711377}
"5078"|{"id":"5078","acctId":"955","value":27,"createdAt":1586140199231}
"5079"|{"id":"5079","acctId":"1156","value":31,"createdAt":1586140748317}
"5080"|{"id":"5080","acctId":"526","value":29,"createdAt":1586141957360}
"5081"|{"id":"5081","acctId":"1369","value":31,"createdAt":1586142117944}
"5082"|{"id":"5082","acctId":"525","value":24,"createdAt":1586142659952}
"5083"|{"id":"5083","acctId":"1159","value":31,"createdAt":1586143556933}
"5084"|{"id":"5084","acctId":"85","value":31,"createdAt":1586144398266}
"5085"|{"id":"5085","acctId":"297","value":31,"createdAt":1586145019100}
"5086"|{"id":"5086","acctId":"1359","value":34,"createdAt":1586149309484}
"5087"|{"id":"5087","acctId":"306","value":33,"createdAt":1586151813797}
"5088"|{"id":"5088","acctId":"733","value":28,"createdAt":1586154258545}
"5089"|{"id":"5089","acctId":"1383","value":30,"createdAt":1586157389709}
"5090"|{"id":"5090","acctId":"506","value":32,"createdAt":1586157450885}
"5091"|{"id":"5091","acctId":"512","value":30,"createdAt":1586160434772}
"5092"|{"id":"5092","acctId":"938","value":32,"createdAt":1586161377780}
"5093"|{"id":"5093","acctId":"734","value":28,"createdAt":1586163379559}
"5094"|{"id":"5094","acctId":"503","value":34,"createdAt":1586166420310}
"5095"|{"id":"5095","acctId":"937","value":35,"createdAt":1586167977662}
"5096"|{"id":"5096","acctId":"308","value":28,"createdAt":1586168348799}
"5097"|{"id":"5097","acctId":"74","value":30,"createdAt":1586170936510}
"5098"|{"id":"5098","acctId":"277","value":33,"createdAt":1586172271027}
"5099"|{"id":"5099","acctId":"731","value":33,"createdAt":1586175391458}
"5100"|{"id":"5100","acctId":"522","value":28,"createdAt":1586176127399}
"5101"|{"id":"5101","acctId":"948","value":29,"createdAt":1586177106777}
"5102"|{"id":"5102","acctId":"280","value":32,"createdAt":1586178087274}
"5103"|{"id":"5103","acctId":"1167","value":33,"createdAt":1586181217774}
"5104"|{"id":"5104","acctId":"927","value":32,"createdAt":1586182559753}
"5105"|{"id":"5105","acctId":"1158","value":32,"createdAt":1586183014426}
"5106"|{"id":"5106","acctId":"294","value":30,"createdAt":1586184014610}
"5107"|{"id":"5107","acctId":"77","value":29,"createdAt":1586184446720}
"5108"|{"id":"5108","acctId":"83","value":31,"createdAt":1586184532356}
"5109"|{"id":"5109","acctId":"1165","value":27,"createdAt":1586186238249}
"5110"|{"id":"5110","acctId":"1368","value":32,"createdAt":1586187293777}
"5111"|{"id":"5111","acctId":"528","value":30,"createdAt":1586188395173}
"5112"|{"id":"5112","acctId":"939","value":31,"createdAt":1586190503820}
"5113"|{"id":"5113","acctId":"767","value":27,"createdAt":1586191427051}
"5114"|{"id":"5114","acctId":"978","value":27,"createdAt":1586193842845}
"5115"|{"id":"5115","acctId":"1377","value":31,"createdAt":1586194226284}
"5116"|{"id":"5116","acctId":"299","value":26,"createdAt":1586200576354}
"5117"|{"id":"5117","acctId":"1147","value":36,"createdAt":1586200670707}
"5118"|{"id":"5118","acctId":"958","value":28,"createdAt":1586202670102}
"5119"|{"id":"5119","acctId":"1365","value":33,"createdAt":1586203870046}
"5120"|{"id":"5120","acctId":"1378","value":31,"createdAt":1586205809544}
"5121"|{"id":"5121","acctId":"1382","value":31,"createdAt":1586208806350}
"5122"|{"id":"5122","acctId":"82","value":30,"createdAt":1586217814429}
"5123"|{"id":"5123","acctId":"300","value":31,"createdAt":1586218905052}
"5124"|{"id":"5124","acctId":"328","value":27,"createdAt":1586219470234}
"5125"|{"id":"5125","acctId":"94","value":29,"createdAt":1586228959801}
"5126"|{"id":"5126","acctId":"1146","value":31,"createdAt":1586234217381}
"5127"|{"id":"5127","acctId":"1160","value":33,"createdAt":1586238822961}
"5128"|{"id":"5128","acctId":"301","value":31,"createdAt":1586240598769}
"5129"|{"id":"5129","acctId":"99","value":28,"createdAt":1586241275156}
"5130"|{"id":"5130","acctId":"1387","value":31,"createdAt":1586241453672}
"5131"|{"id":"5131","acctId":"542","value":28,"createdAt":1586243607620}
"5132"|{"id":"5132","acctId":"1157","value":30,"createdAt":1586243776750}
"5133"|{"id":"5133","acctId":"513","value":31,"createdAt":1586245042603}
"5134"|{"id":"5134","acctId":"941","value":33,"createdAt":1586245150659}
"5135"|{"id":"5135","acctId":"295","value":32,"createdAt":1586245693297}
"5136"|{"id":"5136","acctId":"1376","value":32,"createdAt":1586247028002}
"5137"|{"id":"5137","acctId":"1149","value":34,"createdAt":1586247037412}
"5138"|{"id":"5138","acctId":"265","value":37,"createdAt":1586250232121}
"5139"|{"id":"5139","acctId":"102","value":31,"createdAt":1586252065282}
"5140"|{"id":"5140","acctId":"944","value":35,"createdAt":1586254642606}
"5141"|{"id":"5141","acctId":"314","value":30,"createdAt":1586254992122}
"5142"|{"id":"5142","acctId":"302","value":32,"createdAt":1586257591412}
"5143"|{"id":"5143","acctId":"742","value":27,"createdAt":1586258035454}
"5144"|{"id":"5144","acctId":"746","value":29,"createdAt":1586258551264}
"5145"|{"id":"5145","acctId":"323","value":31,"createdAt":1586259994140}
"5146"|{"id":"5146","acctId":"1153","value":34,"createdAt":1586260553870}
"5147"|{"id":"5147","acctId":"959","value":31,"createdAt":1586264709255}
"5148"|{"id":"5148","acctId":"1364","value":34,"createdAt":1586265093842}
"5149"|{"id":"5149","acctId":"970","value":27,"createdAt":1586267107279}
"5150"|{"id":"5150","acctId":"489","value":38,"createdAt":1586268037612}
"5151"|{"id":"5151","acctId":"760","value":25,"createdAt":1586275052678}
"5152"|{"id":"5152","acctId":"1162","value":33,"createdAt":1586275580591}
"5153"|{"id":"5153","acctId":"96","value":31,"createdAt":1586275729144}
"5154"|{"id":"5154","acctId":"1128","value":36,"createdAt":1586277429351}
"5155"|{"id":"5155","acctId":"747","value":31,"createdAt":1586277627410}
"5156"|{"id":"5156","acctId":"745","value":31,"createdAt":1586279348050}
"5157"|{"id":"5157","acctId":"516","value":35,"createdAt":1586280463871}
"5158"|{"id":"5158","acctId":"533","value":32,"createdAt":1586283475656}
"5159"|{"id":"5159","acctId":"966","value":29,"createdAt":1586284333996}
"5160"|{"id":"5160","acctId":"968","value":27,"createdAt":1586285990439}
"5161"|{"id":"5161","acctId":"535","value":26,"createdAt":1586287441339}
"5162"|{"id":"5162","acctId":"320","value":27,"createdAt":1586288353897}
"5163"|{"id":"5163","acctId":"957","value":32,"createdAt":1586289417891}
"5164"|{"id":"5164","acctId":"91","value":32,"createdAt":1586291864449}
"5165"|{"id":"5165","acctId":"751","value":27,"createdAt":1586293950948}
"5166"|{"id":"5166","acctId":"755","value":29,"createdAt":1586294939497}
"5167"|{"id":"5167","acctId":"78","value":34,"createdAt":1586295353992}
"5168"|{"id":"5168","acctId":"924","value":33,"createdAt":1586295954826}
"5169"|{"id":"5169","acctId":"740","value":30,"createdAt":1586296945271}
"5170"|{"id":"5170","acctId":"527","value":28,"createdAt":1586297878716}
"5171"|{"id":"5171","acctId":"89","value":33,"createdAt":1586299795899}
"5172"|{"id":"5172","acctId":"728","value":32,"createdAt":1586301034540}
"5173"|{"id":"5173","acctId":"962","value":25,"createdAt":1586301644434}
"5174"|{"id":"5174","acctId":"729","value":32,"createdAt":1586302021061}
"5175"|{"id":"5175","acctId":"107","value":29,"createdAt":1586303332764}
"5176"|{"id":"5176","acctId":"1184","value":27,"createdAt":1586303814705}
"5177"|{"id":"5177","acctId":"735","value":31,"createdAt":1586303924267}
"5178"|{"id":"5178","acctId":"92","value":30,"createdAt":1586309255800}
"5179"|{"id":"5179","acctId":"963","value":32,"createdAt":1586309539659}
"5180"|{"id":"5180","acctId":"1379","value":32,"createdAt":1586309560942}
"5181"|{"id":"5181","acctId":"1384","value":31,"createdAt":1586310915179}
"5182"|{"id":"5182","acctId":"514","value":30,"createdAt":1586314126578}
"5183"|{"id":"5183","acctId":"541","value":26,"createdAt":1586314240812}
"5184"|{"id":"5184","acctId":"106","value":28,"createdAt":1586314734069}
"5185"|{"id":"5185","acctId":"1380","value":33,"createdAt":1586317148944}
"5186"|{"id":"5186","acctId":"738","value":30,"createdAt":1586319266269}
